22,17,35,1,1
23,1,5,0,1
23,4,2,0,1
23,17,16,0,0
21,19,18,1,1
23,20,10,0,1
24,8,22,1,0
26,24,9,0,1
23,7,26,1,1
22,30,28,0,1
23,27,31,1,1
25,32,10,1,1
24,34,13,1,0
23,14,12,0,1
24,15,35,0,1
25,11,33,1,1
23,9,35,0,0
26,32,16,1,1
24,17,22,0,0
26,11,20,1,1
25,34,24,1,1
25,8,30,1,0
25,15,5,1,1
25,33,28,1,1
24,1,34,0,1
27,11,2,1,0
24,14,33,0,1
25,18,17,0,0
26,15,19,1,0
25,20,7,0,0
28,24,4,0,0
24,22,26,1,1
27,13,27,1,0
25,12,29,1,1
26,31,16,0,0
26,8,32,1,0
24,10,7,1,0
25,35,30,1,0
25,1,13,0,1
25,2,27,0,1
27,34,4,1,1
25,14,8,1,1
24,9,30,0,1
26,18,19,1,0
27,15,20,1,0
25,22,16,0,0
29,24,5,0,0
28,26,11,0,1
25,28,35,0,1
27,29,33,0,1
27,31,12,0,1
26,4,5,1,1
26,7,26,0,0
26,1,10,1,1
26,14,12,1,0
29,13,19,0,1
28,16,34,0,1
26,17,11,0,0
27,18,20,0,0
26,22,31,0,1
26,27,24,0,0
28,32,33,0,0
28,15,17,1,1
27,4,8,1,1
25,9,2,0,0
28,20,10,1,1
30,11,27,0,0
30,13,12,0,0
25,19,5,0,0
28,29,28,1,1
29,31,18,0,1
27,22,32,1,1
27,14,34,1,1
29,16,35,1,1
27,1,7,0,1
28,4,35,0,1
28,17,5,1,1
28,14,2,0,0
30,16,18,0,1
29,12,20,1,0
31,24,10,0,0
29,15,26,1,0
28,22,29,1,1
28,27,30,1,1
29,33,19,0,0
29,8,28,0,0
26,9,32,0,0
30,34,31,1,1
30,15,4,1,1
28,7,18,0,0
28,10,13,0,1
28,2,11,1,1
30,12,1,0,0
29,14,30,0,0
29,17,20,0,1
31,32,19,1,1
29,22,9,0,0
28,28,24,0,0
29,27,29,1,0
30,5,33,1,0
29,35,26,0,0
29,7,5,1,1
30,8,22,0,0
30,4,13,1,0
31,33,16,1,1
30,35,18,1,1
28,19,20,1,1
32,26,17,0,0
32,11,30,1,1
31,34,29,0,0
31,8,9,1,0
29,10,28,0,1
31,12,16,0,0
30,14,24,0,0
30,27,15,1,1
29,1,31,1,1
29,2,32,1,1
29,19,4,1,0
30,2,29,1,0
32,5,28,0,1
30,7,31,0,0
33,32,8,1,1
29,9,27,0,1
33,11,22,1,0
33,26,14,0,0
29,30,24,0,0
31,2,7,0,1
32,12,32,0,0
34,11,16,1,1
31,17,14,0,1
33,31,19,1,1
35,24,29,1,0
31,28,33,1,0
32,27,34,1,1
32,18,35,1,1
33,8,13,0,0
32,22,10,0,1
32,15,30,1,0
33,34,12,1,1
33,15,9,0,0
32,2,16,1,0
32,7,18,1,0
31,19,27,0,0
32,20,5,0,0
32,4,26,1,1
32,28,17,0,0
34,8,31,1,0
35,32,24,0,1
30,1,33,1,1
33,14,35,1,1
31,1,14,0,0
31,10,5,1,1
33,7,20,0,0
34,34,9,1,0
36,32,11,1,1
33,22,13,0,1
31,30,29,0,1
35,8,15,1,1
35,16,31,0,1
34,12,19,1,1
33,2,26,1,1
36,11,28,1,1
35,29,17,0,1
34,33,35,0,0
35,5,12,0,1
32,9,18,0,0
34,22,14,0,1
32,1,13,1,1
36,16,15,0,0
35,33,20,1,1
34,27,10,0,1
37,32,28,1,1
32,30,7,0,1
36,29,31,1,1
36,8,34,1,0
33,1,22,0,1
36,13,2,1,0
37,29,8,1,1
37,31,9,1,0
33,10,4,0,1
37,11,26,0,1
36,15,12,1,1
35,18,33,0,1
33,19,14,0,1
37,24,27,0,0
34,17,32,1,0
36,5,35,1,1
35,20,5,1,0
35,7,28,1,1
34,1,10,0,0
35,2,33,0,1
37,12,9,1,0
35,17,11,1,0
38,8,13,1,0
37,26,15,1,1
37,16,19,0,1
35,35,22,1,1
34,4,24,1,0
36,18,27,1,1
33,30,29,1,1
39,32,34,0,0
35,4,27,0,0
38,16,5,1,1
36,2,10,1,1
36,7,14,1,0
35,19,20,0,0
36,28,26,0,0
38,12,30,1,0
38,31,35,0,0
37,34,17,0,1
35,9,29,1,0
38,33,8,0,1
35,1,2,0,0
37,18,4,1,0
39,5,31,0,0
36,19,10,1,0
38,14,11,1,1
38,15,17,0,0
39,16,28,0,1
38,13,20,1,1
39,24,30,0,0
38,27,33,0,1
38,34,35,1,1
39,12,8,1,1
37,22,26,0,0
37,7,32,1,1
38,20,4,1,0
39,34,10,1,0
38,28,12,1,0
39,14,11,0,0
39,27,16,1,1
38,18,5,0,1
36,1,19,1,0
40,29,7,0,0
40,31,15,0,1
40,33,30,0,0
38,35,24,0,0
41,8,15,0,0
39,13,17,1,1
38,4,1,1,0
37,30,2,1,0
39,7,9,1,1
38,10,19,1,0
39,20,24,1,0
39,35,26,1,0
40,27,17,0,0
41,29,28,1,1
38,22,31,1,1
41,32,18,0,0
40,34,33,1,0
38,1,4,1,1
41,5,34,0,1
38,30,10,1,1
40,7,11,1,0
37,9,12,1,0
40,13,24,0,1
41,16,14,1,1
41,26,20,1,1
41,15,22,1,1
40,35,2,0,0
42,8,17,1,0
42,31,27,1,0
40,28,19,0,0
42,29,18,0,0
43,31,2,1,0
42,26,7,1,0
38,9,16,0,0
42,5,13,1,1
42,15,11,0,0
41,17,24,0,0
39,30,20,0,0
42,33,4,0,0
42,34,19,0,0
39,1,5,1,1
41,18,14,1,1
43,26,8,0,1
40,22,27,1,1
42,32,9,0,1
41,35,28,0,1
41,2,1,0,1
41,4,10,0,1
42,7,27,0,1
43,11,20,0,0
42,17,13,1,1
44,24,28,0,1
43,29,19,0,0
40,30,18,0,0
42,12,31,1,0
41,22,33,1,1
43,34,16,0,1
44,5,8,0,0
42,14,20,0,0
41,10,35,0,1
44,29,12,1,1
43,15,4,0,1
43,28,18,1,0
41,30,22,1,1
43,17,24,1,1
44,26,1,0,1
44,27,7,0,1
45,31,16,0,0
43,32,19,0,0
42,2,33,1,1
40,9,34,1,1
45,27,1,1,0
45,5,17,0,0
42,30,8,1,1
41,9,20,0,1
44,11,4,0,0
43,13,33,0,0
43,19,14,1,0
45,29,16,1,0
45,34,22,1,1
43,35,2,1,0
44,7,28,0,1
44,13,10,1,1
44,15,31,0,1
46,24,18,1,1
44,14,32,1,0
43,1,26,0,0
42,9,4,0,1
44,12,27,0,0
46,16,30,0,0
44,19,28,0,0
44,22,29,0,0
46,34,20,0,1
45,7,11,0,0
46,8,32,0,0
44,2,13,1,1
45,18,17,1,1
47,24,15,0,0
43,10,35,1,1
44,1,11,0,0
45,2,15,0,1
48,24,4,1,1
46,32,12,1,1
46,5,14,1,1
47,16,8,0,1
44,30,19,1,0
44,10,20,1,0
45,22,27,0,1
46,18,26,1,1
47,29,9,0,0
46,33,35,0,0
47,31,34,1,1
46,7,17,1,1
46,28,31,0,0
45,1,33,0,1
46,14,2,1,0
46,4,7,1,1
48,29,9,1,1
47,18,10,1,1
47,15,13,1,1
46,22,19,0,0
47,26,20,0,0
48,27,11,0,1
47,32,5,0,1
48,11,4,1,1
47,19,8,1,1
47,22,12,1,0
47,13,16,1,0
47,17,18,1,0
49,24,26,1,0
47,28,34,0,1
48,5,29,1,0
45,30,9,0,0
48,15,35,1,0
48,7,10,0,1
48,20,1,0,1
48,33,14,0,0
49,15,1,1,0
48,28,9,1,0
47,12,19,0,0
49,11,13,1,0
48,4,17,1,1
49,20,27,1,1
48,22,30,1,1
49,34,5,0,0
48,32,35,1,1
47,10,2,0,0
48,12,16,1,0
49,26,18,1,1
48,14,24,1,1
50,29,28,0,1
48,1,20,0,1
48,2,17,0,1
49,7,14,0,0
49,8,16,0,0
49,22,9,1,0
49,13,32,0,1
50,11,19,1,1
50,27,4,0,0
49,33,26,0,0
48,35,31,0,1
50,15,10,1,1
50,22,18,0,0
50,5,30,1,1
49,2,20,0,1
50,4,29,0,1
50,7,17,0,0
49,12,8,1,1
51,11,5,0,0
48,9,13,1,0
51,16,19,0,0
50,31,26,1,1
50,14,27,1,0
50,28,1,0,1
50,33,15,0,0
51,33,10,1,1
51,4,12,1,1
49,9,18,1,0
52,26,20,1,1
52,16,22,1,1
50,32,30,0,1
50,34,24,0,0
52,15,7,1,1
52,11,1,0,1
51,14,13,1,1
51,17,31,0,0
50,2,19,1,1
51,8,27,1,0
52,5,28,1,0
51,32,30,1,0
52,29,35,1,0
53,11,9,1,1
50,10,14,0,0
51,34,1,0,0
53,5,33,0,1
50,30,12,1,1
53,15,24,0,1
53,16,22,0,0
52,17,29,0,0
52,18,8,0,1
52,31,20,1,0
53,18,2,1,1
52,4,5,0,0
53,31,10,1,0
54,11,24,0,0
52,13,16,0,0
52,1,14,1,0
52,19,9,0,0
51,30,22,1,1
53,26,29,0,0
53,27,35,0,1
52,28,32,1,1
54,20,33,1,1
52,34,7,0,0
52,12,8,0,1
53,7,15,1,0
53,4,22,0,0
55,5,1,0,0
53,28,14,1,0
52,10,18,1,0
54,26,24,1,1
55,29,34,0,0
52,2,30,1,1
54,31,9,0,0
55,16,32,1,1
51,35,19,0,0
54,1,31,0,1
55,26,10,1,1
56,16,11,1,1
53,17,12,1,1
55,18,13,1,1
55,15,29,0,1
54,19,4,0,1
55,22,20,1,0
54,27,24,0,0
54,28,2,0,0
54,7,33,1,0
55,7,5,0,1
54,17,8,1,1
53,30,35,1,1
55,1,12,0,0
55,27,4,1,1
53,35,5,1,1
54,34,9,1,0
54,2,15,1,1
55,19,28,0,1
56,20,30,0,0
56,22,32,0,0
56,24,18,0,0
54,10,26,1,0
57,29,16,0,1
54,13,33,1,1
56,33,4,1,0
55,8,9,0,0
56,11,14,1,1
57,18,27,0,0
55,32,31,1,1
55,34,2,0,0
56,28,1,1,0
58,5,10,1,1
57,11,15,0,1
55,30,13,1,0
56,7,17,1,1
56,19,35,0,0
57,24,20,1,1
55,12,26,1,0
59,5,26,0,1
57,1,8,1,1
56,12,2,0,1
56,14,4,0,0
55,9,16,1,0
58,24,17,0,0
57,27,30,0,0
57,31,33,0,0
56,32,29,0,0
58,15,34,1,0
57,7,22,0,0
57,28,13,1,0
58,11,18,1,1
57,8,19,1,0
55,35,20,1,1
59,24,2,1,1
59,11,5,1,1
59,26,9,1,1
58,33,12,1,0
57,32,14,1,1
59,16,34,0,1
58,1,22,1,1
58,27,28,0,0
58,4,30,1,1
57,17,35,1,0
58,8,7,0,0
59,29,4,0,0
58,32,14,0,0
61,5,22,0,0
57,9,12,0,1
59,15,30,0,1
58,17,10,0,0
58,19,34,0,1
60,11,24,1,1
60,16,27,1,1
57,13,28,1,1
58,31,26,0,0
59,18,33,1,0
57,35,1,0,0
60,1,24,0,1
60,33,7,1,1
59,8,26,0,0
59,12,31,0,1
58,13,14,1,1
57,10,16,1,0
59,20,2,0,1
59,30,29,1,0
59,2,19,0,0
62,5,18,1,0
60,22,34,0,1
60,20,27,1,1
60,15,28,1,1
59,32,4,0,0
58,35,11,0,0
60,12,7,1,1
62,11,10,1,0
60,14,31,0,1
61,1,17,1,1
62,26,18,0,0
60,34,4,0,0
60,8,20,0,0
61,22,9,1,1
60,19,15,0,0
62,24,32,0,1
61,29,31,0,1
59,13,30,1,1
61,33,35,1,1
60,35,1,1,1
60,2,12,0,1
61,7,10,1,0
59,9,11,1,1
60,17,5,0,0
62,15,18,1,1
61,32,27,1,1
61,28,4,0,0
62,16,33,1,1
61,34,13,0,0
64,5,26,1,0
62,31,30,1,0
63,16,1,1,1
61,2,32,0,0
60,9,10,0,1
61,14,11,1,1
62,12,20,0,0
61,17,19,0,0
63,15,27,1,1
62,28,22,0,0
64,1,19,0,0
63,4,16,0,1
61,13,27,0,1
62,7,18,1,0
63,20,31,1,1
62,34,22,0,0
61,35,24,0,1
62,2,5,0,1
63,7,13,0,0
63,12,26,0,0
61,10,14,1,0
64,15,8,0,1
62,17,35,0,0
62,29,11,0,0
62,30,9,0,1
63,33,32,0,0
64,4,26,0,0
66,11,8,0,0
65,16,20,0,1
64,33,18,1,0
64,12,28,1,1
64,27,1,1,1
63,2,5,1,1
64,7,30,0,0
62,9,29,0,0
63,34,17,1,1
63,19,13,0,0
65,20,22,1,0
64,31,14,0,0
64,32,10,0,1
66,1,2,1,1
65,4,30,0,0
63,8,28,0,1
64,14,12,1,1
64,13,35,0,1
65,7,16,1,0
64,34,26,1,1
67,5,27,1,0
63,10,29,1,0
64,24,33,1,1
63,9,15,0,0
65,18,31,0,0
66,20,17,0,1
65,14,4,1,0
64,8,2,0,0
67,11,19,0,0
65,29,15,1,1
65,17,30,0,0
65,22,24,1,0
65,34,27,1,1
65,28,10,0,1
66,33,12,0,1
66,7,34,0,0
66,28,9,1,1
65,13,1,0,0
68,5,16,1,1
67,4,18,1,1
67,26,30,0,1
66,2,31,1,0
68,11,32,1,0
64,35,22,0,0
65,8,10,1,0
65,19,15,1,1
68,26,17,1,0
66,14,20,1,1
66,24,33,0,0
67,12,27,1,0
66,29,32,0,1
67,30,1,1,1
67,2,22,1,1
67,7,4,1,1
69,5,14,0,1
66,10,27,0,0
66,13,12,1,1
68,22,16,1,0
65,9,20,1,0
67,24,8,0,1
67,28,19,0,0
65,35,29,1,1
69,11,34,1,1
69,1,17,0,1
68,2,4,0,1
67,8,7,1,0
68,14,18,1,0
67,19,30,1,0
67,31,13,0,0
67,32,35,0,1
68,33,26,0,0
70,5,9,0,0
67,10,12,1,1
69,16,15,0,1
68,29,24,1,0
68,28,30,0,0
70,1,29,0,1
68,8,2,1,0
69,7,24,0,0
67,35,11,1,1
68,13,17,0,0
69,14,34,0,0
69,15,22,1,0
69,20,26,1,1
70,4,27,1,1
68,10,31,1,1
68,19,32,1,1
67,9,33,1,1
70,20,4,1,0
70,14,35,0,0
70,27,17,1,0
70,16,34,1,1
71,1,8,0,1
70,7,9,0,1
71,5,13,1,0
71,11,15,1,1
68,18,10,0,1
70,29,19,1,1
70,12,22,1,1
69,28,30,1,1
69,31,32,1,0
70,2,33,0,0
72,5,29,0,0
69,9,10,1,1
72,11,31,0,1
69,18,12,1,1
72,1,17,1,1
71,26,24,1,0
70,28,16,0,0
69,35,34,1,1
70,13,7,0,1
72,16,15,1,0
70,32,19,1,0
71,22,8,0,1
71,2,26,0,0
73,1,4,1,1
71,8,18,0,0
71,32,9,1,0
72,12,14,1,0
71,20,13,0,0
72,7,24,1,1
71,31,22,0,0
71,33,17,0,0
71,34,19,0,0
70,35,27,0,0
73,5,10,0,0
73,11,28,0,0
72,29,16,0,1
71,18,4,1,1
72,24,8,1,1
72,20,10,1,1
73,12,15,1,0
72,17,19,1,0
72,13,26,1,1
72,2,27,1,1
72,28,9,0,0
71,30,14,0,1
72,34,31,1,1
74,16,32,1,1
72,33,35,1,0
74,5,7,0,1
73,20,27,0,0
73,22,24,0,0
73,29,14,0,1
74,1,5,0,1
73,2,7,0,0
73,17,10,1,1
75,16,11,1,1
74,12,34,0,1
73,31,13,1,1
73,15,30,0,0
72,35,18,1,0
73,19,26,1,0
73,8,28,1,1
72,9,32,1,0
73,33,4,0,0
75,4,35,0,0
74,13,10,0,1
73,9,15,1,0
76,16,28,0,1
74,33,17,1,1
74,22,18,1,0
74,19,7,0,1
74,8,30,1,0
74,32,31,1,1
74,9,30,0,0
75,10,5,0,1
75,12,11,0,1
74,14,15,0,0
74,18,2,0,0
74,20,1,0,0
75,32,22,1,1
74,24,27,0,1
75,33,26,1,0
74,34,29,1,1
74,35,4,0,1
76,7,17,0,1
75,31,28,0,0
75,18,1,1,1
76,17,2,1,0
75,13,4,1,0
75,20,5,1,1
75,9,8,0,0
75,29,12,1,0
77,16,11,0,1
76,22,28,0,1
75,24,19,0,1
75,27,33,0,1
75,34,30,1,1
76,15,32,1,0
75,35,7,0,1
76,8,29,0,0
76,2,13,1,1
75,14,9,0,1
76,24,18,1,0
76,19,22,0,1
76,20,35,0,0
78,16,26,1,1
77,11,31,1,1
77,32,34,1,0
76,10,7,0,0
77,15,28,0,1
77,17,4,0,1
76,27,1,0,0
77,12,30,1,0
78,5,33,1,1
76,14,8,1,1
77,9,15,0,0
77,34,11,1,1
77,18,26,0,1
78,33,19,1,0
77,10,24,1,0
77,29,31,1,1
78,32,12,0,1
77,2,1,1,1
79,4,17,0,0
78,24,5,1,1
77,30,16,1,0
78,22,14,0,0
77,13,27,1,1
77,35,20,0,1
78,27,2,1,0
78,10,26,0,0
78,35,17,1,1
78,18,13,0,1
78,8,19,1,0
79,32,28,1,1
79,12,29,1,0
78,30,31,1,1
78,9,34,1,0
79,7,20,0,0
78,14,15,1,0
79,1,35,0,1
79,2,18,0,1
80,4,5,1,1
79,8,34,0,1
79,14,29,0,0
79,13,17,1,1
79,31,19,1,0
79,20,24,0,0
79,9,22,1,0
80,15,28,1,1
79,11,30,1,0
79,33,10,0,0
80,7,1,0,0
80,22,12,1,1
80,9,16,1,1
81,4,18,1,0
79,27,26,0,1
80,32,29,1,1
80,28,34,1,0
80,8,31,0,0
80,10,27,0,1
80,11,19,0,0
80,20,13,1,0
80,14,30,0,1
81,15,32,0,0
80,2,26,1,1
80,33,24,0,0
81,5,35,1,0
81,19,9,1,1
81,28,12,1,1
81,16,31,0,0
81,17,2,0,1
81,18,1,0,0
81,20,24,1,0
81,22,30,1,0
81,29,34,1,1
82,1,13,0,0
81,33,10,1,1
81,8,11,1,1
81,7,27,1,0
82,28,14,0,1
81,35,26,0,1
82,2,10,0,1
82,4,24,0,1
82,18,7,1,1
82,13,35,0,1
82,14,22,0,1
82,16,19,1,0
82,5,20,1,1
82,26,17,0,0
82,11,29,1,0
82,15,30,1,0
82,9,31,1,0
82,32,8,0,1
82,33,27,0,1
82,34,12,0,0
1,34,11,1,0
1,12,15,1,0
1,29,31,1,1
1,8,7,1,0
1,9,32,0,0
1,13,35,0,0
1,16,31,0,1
1,5,20,1,1
1,21,30,0,0
1,18,26,1,1
1,33,27,0,0
1,17,10,0,1
2,32,28,0,1
2,12,34,1,0
2,8,1,1,1
1,2,35,0,0
2,18,4,1,1
2,27,5,1,0
1,24,7,1,1
2,17,13,1,1
2,11,14,1,1
1,19,9,0,1
2,33,20,1,0
2,29,21,1,1
2,26,10,0,1
2,15,28,1,0
2,30,31,1,1
3,30,8,1,1
3,29,12,1,1
3,13,16,1,0
3,5,18,1,1
3,20,27,1,0
3,34,11,0,0
3,26,35,1,0
3,21,9,1,0
3,10,1,0,0
3,32,14,1,1
3,15,34,0,0
2,4,17,1,0
2,24,19,0,0
3,28,7,0,0
3,33,2,0,1
4,12,8,1,1
4,28,4,1,0
3,14,5,1,0
4,7,11,1,0
4,31,12,1,1
4,21,15,1,0
4,18,33,0,0
4,26,19,1,0
4,20,1,0,0
4,9,24,1,1
4,32,30,1,1
5,28,1,1,1
3,2,9,0,0
4,13,14,0,1
4,27,4,0,0
4,29,21,0,0
4,17,31,1,1
5,32,16,0,1
5,26,33,1,0
5,34,7,0,0
4,10,5,1,1
5,8,11,1,0
5,20,35,0,0
5,1,2,1,1
5,13,4,1,1
5,14,10,1,1
5,18,12,1,1
4,19,15,1,1
6,28,17,1,0
6,21,31,0,1
6,26,24,1,0
6,33,27,1,0
4,16,29,1,1
6,7,30,1,0
6,34,32,1,0
5,35,9,0,1
6,5,33,0,1
7,9,13,1,0
6,20,2,0,1
7,26,28,0,1
6,8,29,1,1
5,19,30,1,1
5,16,34,1,1
6,1,35,0,1
7,12,4,1,0
6,14,7,0,1
5,24,17,0,1
6,27,21,0,1
6,18,31,1,1
6,10,32,1,0
8,9,7,0,0
7,20,21,0,1
8,34,30,0,0
7,4,17,0,0
7,27,8,1,1
7,13,2,0,1
8,12,16,1,1
8,32,26,1,1
6,24,28,1,1
7,10,29,1,1
8,31,15,0,0
7,1,4,0,0
8,20,2,1,1
9,7,26,0,1
9,9,29,0,0
6,11,10,0,1
9,12,15,0,1
7,24,14,1,1
8,17,32,0,1
7,18,16,0,0
6,19,30,0,0
9,21,27,0,0
9,34,33,1,0
7,35,13,0,0
8,8,31,0,0
9,28,5,0,0
8,1,32,0,1
9,17,2,1,1
10,7,34,0,0
7,11,14,0,0
8,15,10,0,0
8,16,21,0,1
8,35,19,1,0
9,20,26,0,1
9,29,27,1,1
9,30,24,0,0
10,12,31,1,1
9,13,33,1,1
11,32,4,1,1
9,16,8,1,1
10,9,24,0,0
11,12,28,0,1
10,13,34,0,0
8,5,14,1,0
8,18,1,0,0
8,19,21,0,1
10,17,20,1,0
9,35,29,0,0
9,15,5,0,0
9,2,26,1,1
10,30,10,0,0
8,11,33,1,0
10,4,29,0,0
10,16,32,0,0
12,26,21,1,0
11,20,34,1,1
10,1,31,0,1
9,18,7,1,0
11,33,8,1,1
11,9,5,0,0
11,13,15,0,1
10,24,11,0,1
11,28,30,1,0
10,27,35,1,1
10,2,11,0,0
11,35,4,1,0
11,10,24,0,0
12,12,8,0,1
10,14,9,0,0
11,16,33,0,1
11,17,1,0,1
10,18,15,0,0
12,7,19,1,0
13,21,13,0,1
12,30,28,1,1
12,20,29,1,0
12,31,26,0,0
11,2,15,0,0
10,19,9,1,1
11,27,10,1,1
13,13,8,0,0
12,17,12,0,0
12,4,26,1,1
11,14,28,1,1
13,30,29,1,1
12,16,31,1,1
13,32,20,0,1
14,21,34,1,1
11,11,35,1,0
12,2,4,1,0
13,7,33,0,0
14,9,12,1,1
15,21,14,1,0
13,35,16,1,1
13,8,18,1,1
11,19,1,0,1
12,24,5,0,0
15,26,17,0,0
12,27,11,0,1
14,34,10,1,0
14,7,13,1,0
13,15,20,0,1
14,31,32,1,0
14,33,5,0,0
14,8,35,0,1
14,28,11,1,1
15,12,14,1,0
16,21,19,0,1
15,34,24,1,1
16,26,29,1,0
14,30,31,0,0
13,1,5,1,1
13,2,7,1,1
15,9,13,0,1
14,15,32,0,0
14,4,17,1,1
12,18,27,0,1
14,16,20,1,0
14,1,18,0,0
15,8,19,0,0
16,7,10,1,1
16,34,27,1,0
16,12,28,1,0
15,29,13,0,1
15,30,11,0,1
16,31,35,0,0
16,32,26,0,1
15,16,33,1,1
14,2,24,0,0
17,12,11,1,1
15,15,9,0,0
15,1,21,0,1
16,8,29,0,0
17,9,14,0,0
15,17,2,0,1
17,31,19,1,0
14,18,24,1,1
15,27,35,0,0
16,28,26,0,0
17,13,32,1,1
16,33,7,0,0
17,34,15,0,0
14,5,4,0,0
16,16,19,0,0
15,18,10,0,1
16,27,20,1,1
17,8,21,1,1
16,30,12,0,0
17,35,33,0,0
16,2,7,0,0
16,17,9,1,1
17,20,10,1,1
15,14,13,0,1
19,26,15,1,0
16,24,28,0,1
18,31,29,0,0
18,32,11,0,1
15,5,8,0,1
17,11,26,0,1
17,16,29,0,1
17,27,1,0,1
18,33,4,0,0
17,17,34,1,1
17,10,1,1,0
18,20,7,1,0
18,28,13,1,0
16,18,14,1,0
16,19,15,0,1
17,30,34,0,0
16,5,4,1,0
19,9,15,0,1
17,18,11,1,1
18,16,12,1,1
17,24,20,1,0
19,21,10,0,1
17,2,27,1,0
19,8,31,1,1
17,14,32,1,1
19,28,33,1,0
18,35,7,0,0
17,19,1,1,1
20,8,9,0,1
19,29,17,0,0
18,2,33,0,0
17,5,10,1,0
19,11,17,0,0
20,20,12,0,1
20,21,16,0,0
20,13,26,1,0
18,24,27,1,1
18,30,14,0,1
20,31,34,0,0
20,32,18,0,0
20,28,35,1,0
19,1,16,0,0
18,4,7,0,0
19,2,5,1,0
21,34,8,1,1
21,9,30,0,0
18,19,28,0,0
20,27,24,1,0
20,10,4,0,0
20,17,14,1,0
20,11,15,1,1
21,32,21,1,1
19,18,29,1,1
21,12,33,1,1
21,20,35,1,1
20,24,8,0,1
22,26,1,0,1
21,27,12,0,0
22,28,17,0,1
20,18,30,1,1
22,33,1,1,0
19,5,32,0,0
21,13,7,1,1
21,11,31,0,0
21,16,10,0,1
22,20,14,0,1
22,34,29,0,1
19,19,35,1,1
21,30,2,1,1
21,14,4,1,1
22,9,21,0,0
23,12,10,0,0
22,13,5,0,0
21,18,26,0,0
23,32,24,1,0
20,19,27,1,1
23,34,28,1,1
22,29,11,0,0
23,8,33,1,1
22,31,15,1,1
22,17,35,0,1
21,2,18,0,0
24,26,4,1,0
21,5,24,0,0
23,21,8,1,1
23,10,1,0,0
23,11,15,0,0
24,33,13,1,0
22,14,16,1,0
21,19,32,0,1
23,20,7,0,0
23,27,30,0,1
24,34,29,1,1
22,4,1,1,1
24,7,27,0,1
25,8,12,1,0
23,17,13,0,1
22,19,18,1,1
24,28,21,1,1
23,24,20,0,0
25,26,16,0,1
23,9,31,1,1
25,34,32,0,0
23,35,30,0,0
24,9,29,0,1
24,10,11,0,0
23,15,14,0,0
25,33,2,0,1
24,1,34,0,0
24,18,7,1,1
26,8,26,0,0
25,11,16,1,0
24,17,19,0,0
24,24,13,0,1
25,21,29,1,1
24,31,28,0,1
22,5,15,0,1
26,33,14,1,0
24,30,20,1,0
23,2,10,0,1
27,34,4,1,1
27,8,28,0,0
25,12,26,0,1
25,27,13,1,1
25,31,16,1,1
25,18,30,0,1
26,11,19,1,0
25,24,7,0,0
27,33,29,1,1
26,21,32,1,0
24,35,5,0,1
27,7,15,0,0
25,9,12,0,0
26,20,17,1,0
24,5,2,1,1
24,4,24,0,0
28,8,14,0,0
26,16,10,1,1
27,13,19,1,1
28,26,34,0,1
26,27,15,0,1
27,29,9,0,0
27,32,33,0,0
25,35,1,0,1
25,5,12,0,1
28,13,35,0,0
27,27,16,1,0
29,34,17,1,1
25,4,18,1,1
27,20,11,0,0
26,19,21,1,1
29,33,28,1,1
26,31,14,0,0
25,2,26,0,0
28,11,7,1,0
28,12,10,1,1
27,24,15,0,1
26,30,9,0,1
29,7,17,0,0
28,15,28,0,0
28,29,32,0,0
29,13,1,1,1
26,4,35,0,1
28,9,18,0,0
27,19,11,1,1
28,16,21,0,1
28,20,10,0,1
30,26,24,0,0
28,17,27,1,1
26,2,30,1,0
27,31,5,0,0
29,8,34,1,1
30,7,8,1,0
27,14,28,0,1
29,32,2,0,1
27,4,21,0,1
28,18,5,1,1
29,10,13,0,0
29,9,11,1,0
31,34,15,1,1
29,12,16,1,0
31,26,17,1,0
28,35,20,1,1
30,28,14,0,0
29,29,19,0,0
29,27,30,1,0
30,33,31,1,0
27,1,8,1,1
31,33,12,1,1
30,10,13,1,0
29,18,20,0,1
30,21,7,0,0
32,26,4,0,0
30,32,19,0,0
32,34,2,0,1
29,35,17,0,0
30,9,11,0,1
30,15,2,0,1
28,5,24,1,0
30,29,27,0,0
31,28,30,1,0
30,16,31,1,1
32,13,4,1,1
29,5,26,0,1
31,10,18,0,0
31,12,11,0,1
30,19,14,1,1
31,21,33,0,1
31,32,27,0,1
31,29,34,1,1
32,12,2,1,1
30,5,4,1,0
28,1,7,1,1
33,11,8,1,1
31,16,13,1,0
32,21,14,1,0
31,17,18,0,1
32,29,19,1,0
30,30,24,1,0
31,20,26,1,0
34,34,27,0,0
30,35,10,0,1
31,5,29,0,1
31,9,31,0,0
32,28,32,0,0
31,2,16,0,0
33,7,30,0,0
32,17,8,1,1
33,21,11,1,0
29,1,13,1,1
31,15,27,0,0
32,18,35,0,1
32,9,19,1,0
32,20,4,0,0
35,26,12,0,1
31,31,24,0,0
33,10,33,1,0
33,20,1,1,0
32,5,30,0,0
32,2,10,1,0
32,24,12,1,1
33,28,21,0,1
35,34,29,1,1
33,18,4,1,0
34,27,9,1,1
32,31,14,1,0
35,13,15,1,1
33,17,16,1,1
33,19,8,0,1
34,7,33,1,0
32,35,32,0,0
33,31,11,1,1
34,28,9,0,0
33,4,20,0,0
33,24,5,1,0
35,7,32,0,0
34,16,15,0,1
34,17,19,1,1
34,18,27,1,0
33,30,26,0,0
36,34,13,0,0
33,35,12,0,1
36,7,1,1,1
33,2,4,0,1
