1,8,16,6,1
1,8,4,7380,0
1,8,31,9,0
1,1,80,40,0
1,1,69,38,1
1,1,36,58,1
1,1,44,67,1
1,1,126,61,0
1,1,28,97,1
1,1,71,66,1
1,1,32,87,1
1,1,218,42,1
1,1,95,68,1
1,1,65,74,1
1,1,84,94,0
1,1,50,56,1
1,1,92,47,0
1,1,39,49,1
1,1,46,98,0
1,1,63,31,1
1,1,34,52,0
1,1,43,41,0
1,1,182,21,1
1,2,42,84,0
1,2,80,56,0
1,2,38,68,1
1,2,51,10,1
1,2,29,92,1
1,2,74,5,1
1,2,87,66,1
1,2,24,59,0
1,2,126,17,0
1,2,11,58,0
1,2,67,72,0
1,2,31,77,1
1,2,18,46,0
1,2,43,97,0
1,2,19,49,1
1,2,21,34,1
1,6,10,42,1
1,6,68,92,0
1,6,5,80,0
1,6,66,24,1
1,6,18,67,1
1,6,126,77,1
1,6,11,43,1
1,6,49,34,0
1,7,68,42,0
1,7,24,5,1
1,7,77,67,0
1,7,49,43,0
1,8,5,68,0
1,8,49,77,1
5,1,76,52,0
5,1,10,58,0
5,1,50,88,1
5,1,65,246,0
5,1,91,11,1
5,1,21,19,1
5,1,32,240,0
5,1,103,347,0
5,1,7,67,0
5,1,38,24,0
5,1,90,98,1
5,1,57,33,0
5,1,55,8,1
5,1,61,233,0
5,1,27,41,1
5,1,22,84,0
5,1,47,71,1
5,1,276,190,1
5,1,78,82,0
5,1,119,30,0
5,1,174,54,1
5,1,304,44,1
5,1,126,79,1
5,1,96,93,1
5,1,34,104,0
5,1,106,26,1
5,1,69,63,1
5,1,18,40,0
5,1,35,146,1
5,1,1,109,0
5,1,97,29,1
5,1,72,25,1
5,1,46,73,0
5,1,9,43,0
5,1,62,117,1
5,1,89,68,1
5,1,158,28,1
5,1,203,15,1
5,1,4,77,0
5,1,74,45,1
5,1,37,75,0
5,1,31,81,1
5,1,14,201,0
5,1,105,94,1
5,1,53,16,1
5,1,66,92,1
5,1,100,39,1
5,1,83,181,1
5,1,6,60,0
5,1,23,48,0
5,2,8,71,1
5,2,7,54,0
5,2,156,79,1
5,2,65,32,1
5,2,103,11,1
5,2,76,19,1
5,2,2,190,0
5,2,87,17,1
5,2,42,119,1
5,2,98,13,1
5,2,61,57,1
5,2,78,10,1
5,2,95,38,1
5,2,44,22,1
5,2,63,25,1
5,2,45,29,1
5,2,46,34,0
5,2,108,6,1
5,2,68,5,1
5,2,28,107,1
5,2,81,117,0
5,2,56,1,1
5,2,26,94,0
5,2,101,4,1
5,2,23,92,1
5,2,14,39,1
5,2,37,15,1
5,3,119,2,1
5,3,3,57,0
5,3,32,7,1
5,3,19,17,0
5,3,71,41,1
5,3,10,22,0
5,3,38,13,0
5,3,11,79,0
5,3,6,107,0
5,3,29,5,1
5,3,1,81,0
5,3,18,9,0
5,3,26,39,0
5,3,15,92,1
5,3,4,46,0
5,3,181,25,0
5,4,19,2,1
5,4,10,7,1
5,4,11,41,0
5,4,38,3,1
5,4,26,6,0
5,4,18,5,1
5,4,1,181,0
5,6,11,3,1
5,6,2,7,0
5,6,26,4,1
5,6,5,1,1
5,7,2,3,0
5,7,4,1,1
5,8,1,2,0
1,1,209,120,0
1,1,21,60,0
1,1,52,115,0
1,1,70,108,1
1,1,79,54,0
1,1,97,58,0
1,1,100,32,1
1,1,42,129,0
1,1,33,51,0
1,1,66,78,1
1,1,110,101,0
1,1,75,147,0
1,1,80,15,1
1,1,91,142,1
1,1,130,126,1
1,1,99,106,0
1,1,55,104,0
1,1,107,113,1
1,1,53,66,0
1,1,82,109,0
1,1,125,102,0
1,1,290,92,0
1,1,105,198,0
1,1,67,39,1
1,1,56,41,1
1,1,46,111,0
1,1,81,45,1
1,2,209,15,0
1,2,16,52,0
1,2,33,98,0
1,2,12,75,0
1,1,503,172,1
1,2,82,79,0
1,2,44,99,1
1,1,73,87,0
1,1,121,173,0
1,1,38,114,0
1,2,62,93,0
1,2,41,42,0
1,2,32,105,1
1,2,78,21,0
1,2,7,142,0
1,2,110,13,1
1,2,126,29,1
1,2,37,172,1
1,2,125,55,1
1,2,290,108,1
1,2,25,113,0
1,2,61,45,1
1,2,97,35,0
1,2,39,121,0
1,2,77,38,1
1,2,46,73,0
1,6,12,209,0
1,6,78,7,1
1,6,50,13,1
1,6,33,16,0
1,6,55,172,0
1,6,108,25,1
1,6,99,82,1
1,6,62,97,1
1,6,41,105,1
1,6,39,46,0
1,6,38,45,1
1,7,13,12,0
1,7,7,33,0
1,6,29,53,0
1,7,55,25,0
1,7,39,105,0
1,7,97,45,0
1,8,7,13,0
1,7,29,82,0
1,8,55,29,1
1,8,39,97,0
2,1,86,16,1
2,1,733,15,0
2,1,232,41,0
2,1,19,58,1
1,1,89,129,0
1,1,184,87,0
1,1,51,69,1
1,1,90,123,1
2,1,122,45,1
2,1,151,46,1
2,1,30,25,0
2,1,24,245,0
2,1,54,49,1
2,1,79,31,1
1,1,35,82,0
1,1,301,70,1
1,1,78,128,1
1,1,42,103,0
1,1,266,121,1
1,1,93,97,0
2,1,44,95,0
2,1,77,7,1
2,1,47,10,1
2,1,105,56,0
2,1,83,3,1
2,2,58,46,1
2,2,49,733,0
1,1,235,74,0
1,1,40,104,1
1,1,73,88,1
1,1,61,85,0
1,1,94,1502,0
1,1,63,110,0
1,1,126,76,1
1,1,64,65,0
1,1,80,43,0
1,1,98,84,1
1,2,38,123,0
2,2,30,45,1
2,2,33,16,1
2,2,10,105,0
2,2,232,24,1
1,1,34,75,0
1,2,203,17,1
1,2,89,32,1
1,2,29,72,1
1,2,88,35,1
1,2,70,34,1
1,2,64,121,0
1,2,128,69,1
1,2,11,93,0
1,2,76,42,1
1,2,184,27,1
1,2,63,80,1
2,6,45,7,1
2,6,24,10,1
2,6,3,46,0
2,6,16,49,1
1,2,94,235,0
1,2,104,61,1
1,2,12,84,1
1,6,11,42,0
1,6,27,64,1
1,6,84,69,1
2,7,10,7,0
2,7,3,49,0
1,6,35,32,1
1,6,61,17,0
1,6,34,72,0
1,7,94,32,1
1,6,38,80,0
1,7,11,64,0
1,7,38,69,1
2,8,3,10,0
1,7,61,34,0
1,8,61,32,1
1,8,69,11,1
1,1,42,143,0
1,1,95,45,0
1,1,87,44,0
2,1,37,58,1
2,1,83,41,1
1,1,43,90,0
1,1,93,48,0
1,1,47,17,1
1,1,26,116,0
1,1,98,177,0
1,1,59,31,0
1,1,80,12,1
1,1,110,118,1
1,1,103,25,1
1,1,88,10,1
1,1,71,11,1
1,1,107,85,1
1,1,155,84,1
1,1,40,96,0
1,1,15,82,0
1,1,417,94,1
2,1,546,68,1
2,1,61,78,1
2,1,60,99,1
1,2,26,98,0
1,2,17,93,0
1,1,79,168,1
1,1,192,50,1
1,2,95,87,0
1,2,6,84,0
1,2,164,9,1
1,2,42,94,0
2,1,69,13,1
2,1,54,135,0
2,1,33,51,1
2,1,38,49,0
2,1,36,218,0
2,1,57,29,0
2,1,117,28,1
1,2,263,59,0
1,2,43,12,0
1,2,25,118,1
1,2,85,20,0
1,2,15,81,0
1,2,168,50,1
2,1,74,284,1
2,1,75,27,0
2,1,35,70,0
2,2,38,58,0
2,2,99,36,0
2,2,57,54,1
2,2,28,78,0
2,2,73,51,1
1,2,10,11,1
1,6,26,17,0
1,6,11,118,0
1,6,263,5,1
1,6,95,6,1
1,6,15,10,1
1,6,9,42,0
2,2,75,284,1
2,2,41,13,1
2,2,35,68,0
2,6,99,28,1
2,6,13,38,1
1,6,43,85,1
1,7,11,26,0
1,7,85,5,1
1,7,10,6,0
1,7,50,9,0
2,6,51,35,1
2,6,284,54,0
2,7,38,28,0
2,7,284,35,1
1,8,5,11,0
1,8,10,50,0
2,8,35,38,1
2,1,50,73,0
2,1,49,28,1
1,1,75,179,0
1,1,85,51,1
1,1,38,82,1
2,1,97,8,1
2,1,125,96,1
2,1,72,1,1
2,1,190,76,1
2,1,13,43,1
2,1,79,64,1
2,1,29,47,0
2,1,80,70,0
2,1,56,27,1
1,1,165,37,1
1,1,67,78,1
1,1,48,32,1
1,1,68,22,0
1,1,94,57,1
1,1,45,21,0
1,1,93,66,1
1,1,133,11,1
1,1,19,287,1
1,1,41,173,1
1,1,186,35,1
2,1,42,185,1
2,1,4,116,0
2,1,86,39,0
2,1,5,46,0
2,1,9,77,0
2,1,7,155,0
2,1,3,40,0
2,1,83,15,1
2,1,171,10,1
2,1,92,12,1
2,2,28,80,1
2,2,71,43,1
2,2,18,50,1
2,2,99,12,1
2,2,33,27,1
1,1,61,30,1
1,2,68,78,1
1,2,173,35,0
2,2,9,86,0
2,2,185,4,1
2,2,1,74,0
2,2,8,34,1
2,2,7,76,0
2,2,10,143,0
2,2,15,3,1
2,2,5,96,0
2,2,17,64,1
2,2,6,54,0
2,2,58,29,1
2,6,27,12,0
2,6,64,29,1
1,2,82,11,1
1,2,37,287,0
1,2,45,75,1
1,2,57,32,1
1,2,66,36,1
2,6,4,7,0
2,6,3,34,0
2,6,1,9,0
2,6,5,10,1
2,6,6,50,0
2,6,80,43,0
2,7,27,29,0
1,2,51,30,1
1,6,75,32,0
1,6,173,78,0
1,6,37,11,1
2,7,1,4,1
2,7,3,10,0
2,7,6,80,0
1,6,36,30,0
1,7,173,75,0
2,8,3,4,0
2,8,27,6,1
1,7,36,11,0
1,8,36,173,0
3,1,46,49,0
3,1,52,42,0
3,1,34,94,0
3,1,97,211,1
3,1,58,334,0
3,1,81,91,1
3,1,37,76,1
3,1,57,134,0
3,1,55,45,1
3,1,63,178,0
3,1,252,85,1
3,1,145,119,0
3,1,114,93,1
3,1,83,92,1
3,1,82,72,1
3,1,185,88,0
3,1,115,67,1
3,1,169,44,0
3,1,38,95,0
3,1,75,41,1
3,1,47,64,0
3,1,43,191,0
3,1,51,56,0
3,1,68,74,1
3,1,165,129,1
3,1,84,50,1
3,1,70,78,1
3,1,102,59,0
3,1,73,36,0
3,1,39,71,1
3,1,80,79,0
3,2,91,33,0
3,2,86,11,1
3,2,57,16,0
3,2,13,63,0
3,2,52,31,1
3,2,7,76,0
3,2,93,22,1
3,2,211,23,1
3,2,18,45,1
3,2,12,85,0
3,2,1,145,0
3,2,72,25,0
3,2,58,17,0
3,2,92,4,0
3,2,32,51,1
3,2,129,9,1
3,2,169,26,1
3,2,78,2,1
3,2,80,19,1
3,2,47,15,0
3,2,50,20,0
3,2,10,73,0
3,2,5,102,0
3,2,24,74,1
3,2,28,67,0
3,2,21,71,0
3,2,38,27,1
3,2,185,3,1
3,3,22,11,1
3,3,13,23,0
3,3,45,57,0
3,3,1,30,0
3,3,8,91,1
3,3,58,12,1
3,3,31,7,1
3,3,92,72,1
3,3,19,9,1
3,3,5,51,1
3,3,28,6,1
3,3,47,21,1
3,3,2,26,0
3,3,74,10,0
3,3,3,27,0
3,4,7,12,1
3,4,1,45,0
3,4,91,11,1
3,4,6,74,1
3,4,21,2,1
3,4,72,13,1
3,4,50,3,1
3,4,9,51,0
3,6,12,1,1
3,6,13,11,1
3,6,3,9,0
3,6,2,74,0
3,7,11,1,0
3,7,2,3,1
3,8,3,11,0
3,1,53,122,0
3,1,47,85,1
3,1,101,72,0
3,1,43,83,1
3,1,57,38,0
3,1,66,86,0
3,1,40,69,0
3,1,176,166,1
3,1,145,173,0
3,1,89,75,1
3,1,153,61,0
3,1,45,169,1
3,1,60,88,0
3,1,50,68,0
3,1,92,221,0
3,1,73,70,0
3,1,133,90,1
3,1,51,54,1
3,1,109,56,1
3,1,84,91,1
3,1,77,42,1
3,1,165,52,0
3,1,79,182,1
3,1,37,103,1
3,1,64,132,1
3,1,63,39,0
3,1,74,36,1
3,1,46,148,1
3,1,144,82,1
3,1,59,48,0
3,1,78,102,1
3,2,4,71,0
3,2,53,22,1
3,2,169,13,1
3,2,9,50,0
3,2,75,6,1
3,2,18,166,0
3,2,60,19,1
3,2,85,35,1
3,2,25,145,0
3,2,153,26,1
3,2,10,40,0
3,2,24,83,1
3,2,16,66,0
3,2,92,7,1
3,2,32,101,1
3,2,2,57,0
3,2,36,5,1
3,2,91,17,1
3,2,165,33,1
3,2,20,103,0
3,2,63,34,1
3,2,14,182,0
3,2,23,90,0
3,2,82,27,1
3,2,15,56,1
3,2,73,3,1
3,2,102,28,1
3,2,8,132,0
3,2,12,148,0
3,2,54,11,1
3,2,1,42,0
3,3,9,18,0
3,3,101,7,0
3,3,13,22,0
3,3,6,35,0
3,3,16,83,0
3,3,25,2,1
3,3,10,19,1
3,3,28,8,1
3,3,56,17,1
3,3,20,12,1
3,3,33,5,1
3,3,27,1,1
3,3,23,11,1
3,3,34,3,0
3,3,14,21,1
3,4,101,9,1
3,4,16,2,1
3,4,8,12,0
3,4,17,1,1
3,4,4,13,0
3,4,21,34,0
3,4,19,6,1
3,4,11,5,1
3,6,4,9,0
3,6,2,6,0
3,6,8,21,1
3,6,1,5,0
3,7,1,21,0
3,8,4,1,1
1,1,80,57,0
1,1,69,100,1
1,1,102,45,0
1,1,52,89,0
1,1,104,63,0
1,1,152,83,1
1,1,51,752,1
1,1,74,37,1
1,1,115,103,1
1,1,109,96,1
1,1,68,91,1
1,1,98,77,0
1,1,117,94,0
1,2,42,100,1
1,2,104,102,1
1,2,394,80,1
1,2,85,22,0
1,1,143,130,0
1,1,136,101,0
1,1,116,62,0
1,1,99,33,1
1,1,65,40,0
1,2,37,93,0
1,2,52,105,0
1,2,20,64,1
1,2,96,15,1
1,2,33,103,0
1,2,98,16,1
1,2,116,143,1
1,2,136,9,0
1,2,83,58,1
1,6,102,85,1
1,6,100,80,0
1,6,52,64,0
1,2,65,91,0
1,2,10,117,0
1,6,16,33,0
1,6,136,65,0
1,7,52,100,0
1,7,85,58,1
1,6,10,143,0
1,7,16,136,0
1,7,15,10,1
1,8,52,58,1
1,8,16,10,0
3,1,53,57,1
3,1,393,30,1
3,1,15,332,0
3,1,51,29,1
3,1,50,352,1
3,1,66,19,1
3,1,36,43,0
3,1,23,48,1
3,1,34,167,0
3,1,31,25,0
3,1,33,21,1
3,1,71,24,0
3,2,4,30,0
3,2,57,19,1
3,2,5,34,0
3,1,68,20,0
3,1,32,45,1
3,1,47,60,1
3,1,103,44,1
3,1,35,132,1
3,1,42,17,1
3,1,16,26,1
3,1,22,105,0
3,2,15,132,0
3,2,21,36,0
3,2,44,1,1
3,2,63,68,1
3,2,71,8,1
3,2,31,29,0
3,2,48,2,1
3,2,22,7,1
3,2,39,26,1
3,2,81,12,1
3,2,60,55,1
3,2,45,6,0
3,2,352,17,1
3,3,7,17,0
3,3,19,5,1
3,3,15,8,0
3,3,21,1,1
3,3,55,45,0
3,3,68,2,1
3,3,12,26,1
3,6,7,4,0
3,6,55,1,1
3,6,26,2,1
3,6,5,15,1
3,7,7,1,1
3,7,15,2,1
3,8,2,1,0
2,1,79,96,1
2,1,81,136,0
2,1,44,54,1
2,1,47,170,0
2,1,144,66,1
2,1,25,53,0
2,1,68,145,0
2,1,43,189,1
1,1,76,59,0
1,1,62,120,1
1,1,67,85,0
2,1,55,104,0
2,1,35,86,0
2,1,26,117,1
2,1,141,82,1
2,1,92,102,1
2,1,78,65,0
2,1,70,84,0
2,1,38,109,0
2,2,20,66,0
2,2,68,4,1
2,2,13,81,0
1,1,116,57,1
1,1,46,157,0
1,1,83,258,1
1,1,77,119,1
1,1,63,93,0
2,2,69,35,0
2,2,17,55,0
2,2,45,54,1
2,2,82,25,1
2,2,789,6,1
2,2,47,189,0
2,2,2,78,0
2,2,96,43,1
2,2,16,70,0
2,2,102,8,1
1,2,67,21,0
2,3,13,25,1
2,3,17,43,0
2,3,4,54,0
2,3,16,47,0
2,3,117,8,1
2,3,246,2,1
2,3,6,69,0
2,3,20,32,0
1,2,41,57,1
1,2,94,46,1
1,2,30,120,1
1,2,51,258,0
1,2,63,12,1
2,6,25,4,0
2,6,6,16,0
2,6,2,8,0
1,6,119,120,1
1,6,57,46,0
1,6,51,12,1
2,7,25,6,1
2,7,2,20,0
1,7,120,12,1
2,8,6,2,1
1,8,57,12,1
1,1,74,95,0
1,1,191,146,0
1,1,83,82,1
1,1,43,98,0
1,1,45,273,0
1,1,33,66,0
1,1,53,67,0
1,1,65,62,1
1,1,116,58,0
1,1,63,179,1
1,1,75,88,0
1,1,48,96,1
1,1,102,127,1
1,1,50,79,1
1,1,310,107,0
1,1,148,174,0
1,1,72,69,1
1,1,144,70,1
1,1,109,87,1
1,1,64,84,1
1,1,81,39,1
1,1,91,68,1
1,1,77,108,0
1,1,105,159,1
1,1,55,103,1
1,1,210,56,0
1,1,122,54,0
1,1,112,134,1
1,1,93,36,1
1,2,74,46,1
1,2,179,62,1
1,2,310,22,1
1,2,18,82,0
1,2,148,70,0
1,2,24,103,0
1,2,159,39,1
1,2,134,5,0
1,2,53,36,1
1,2,73,38,1
1,2,96,75,0
1,2,79,104,0
1,2,133,69,1
1,2,12,90,0
1,2,42,87,0
1,2,122,210,0
1,2,77,33,1
1,2,34,84,0
1,2,68,16,1
1,2,127,44,1
1,6,79,38,1
1,6,44,96,1
1,6,62,46,1
1,6,49,116,0
1,6,140,42,1
1,6,148,18,1
1,6,43,22,1
1,6,69,12,1
1,6,36,24,1
1,6,39,134,1
1,6,122,34,1
1,6,16,33,0
1,7,38,96,1
1,7,49,46,1
1,7,42,18,1
1,7,22,12,1
1,7,24,134,0
1,7,16,34,1
1,8,46,96,0
1,8,12,18,0
1,8,24,34,1
3,1,60,54,1
3,1,42,35,1
3,1,30,50,0
3,1,34,173,0
3,1,82,61,1
3,1,13,53,0
3,1,36,56,1
3,1,103,137,1
3,1,49,77,1
3,1,94,41,0
3,1,22,64,0
3,1,26,31,0
3,1,47,12,1
3,1,37,20,1
3,1,32,57,0
3,1,66,21,1
3,1,14,25,0
3,1,45,19,1
3,1,38,29,1
3,1,43,23,1
3,1,16,33,1
3,1,11,24,0
3,1,69,18,1
3,2,35,7,1
3,2,1,137,0
3,2,22,10,0
3,2,26,6,1
3,2,33,21,1
3,2,20,32,0
3,2,19,56,0
3,2,2,54,0
3,2,18,30,0
3,2,5,61,0
3,2,13,29,0
3,2,11,34,0
3,2,23,3,1
3,2,12,94,0
3,3,7,14,0
3,3,20,5,0
3,3,2,19,1
3,3,22,11,1
3,3,6,13,0
3,3,18,3,1
3,3,21,1,1
3,3,12,8,1
3,6,11,20,0
3,6,19,7,1
3,6,1,8,1
3,6,3,6,0
3,7,7,11,0
3,7,3,8,0
3,8,3,7,0
3,1,47,35,0
3,1,48,96,1
3,1,29,76,0
3,1,34,67,0
3,1,43,30,1
3,1,21,28,1
3,1,44,14,1
3,1,51,32,1
3,1,20,40,0
3,1,45,41,0
3,1,39,42,1
3,1,38,102,0
3,1,37,25,1
3,1,23,13,1
3,1,24,10,1
3,1,31,22,1
3,1,85,36,0
3,1,89,46,0
3,1,17,26,1
3,1,9,58,0
3,1,54,95,0
3,1,99,15,1
3,1,49,12,1
3,2,6,16,0
3,2,14,47,1
3,2,42,4,1
3,2,29,5,1
3,2,32,1,1
3,2,45,26,1
3,2,25,15,1
3,2,34,9,1
3,2,2,38,0
3,2,85,12,1
3,2,89,13,1
3,2,7,54,0
3,2,22,96,0
3,2,10,30,1
3,2,3,28,0
3,2,8,20,1
3,3,13,7,1
3,3,15,1,1
3,3,12,6,1
3,3,4,22,1
3,3,30,20,0
3,3,3,26,0
3,3,5,9,0
3,3,2,47,0
3,6,6,22,0
3,6,3,7,0
3,6,1,5,0
3,6,2,30,0
3,7,3,6,0
3,7,2,1,1
3,8,1,3,1
1,1,74,62,0
1,1,61,59,0
1,1,49,88,0
1,1,82,73,0
1,1,67,36,1
1,1,98,92,1
1,1,85,60,1
1,1,50,69,1
1,1,66,387,1
1,1,72,53,0
1,1,40,38,1
1,1,54,43,1
1,2,72,69,0
1,2,61,49,1
1,2,74,14,1
1,2,38,43,0
1,2,12,82,0
1,2,60,36,0
1,2,92,11,1
1,2,13,387,1
1,6,12,38,0
1,6,14,49,1
1,6,11,72,0
1,6,387,60,0
1,7,12,11,1
1,7,49,387,1
1,8,387,11,1
5,1,153,45,1
5,1,24,130,0
5,1,9,65,0
5,1,82,101,0
5,1,21,75,0
5,1,36,146,0
5,1,61,16,1
5,1,122,54,1
5,1,32,114,1
5,1,630,286,1
5,1,33,89,1
5,1,93,53,1
5,1,176,99,1
5,1,137,23,1
5,1,25,47,0
5,1,3,78,0
5,1,40,92,1
5,1,115,108,1
5,1,131,157,0
5,1,49,104,0
5,1,52,50,1
5,1,57,72,0
5,1,28,66,0
5,1,1,97,0
5,1,29,155,0
5,1,80,34,1
5,1,26,76,0
5,1,84,261,1
5,1,7,95,0
5,1,62,63,0
5,1,109,27,0
5,1,74,22,1
5,1,56,12,1
5,1,77,141,1
5,1,60,55,1
5,1,125,35,1
5,1,8,71,0
5,1,64,6,1
5,1,58,88,1
5,1,59,192,1
5,1,51,87,1
5,1,83,19,0
5,1,38,69,1
5,1,31,212,0
5,1,37,79,1
5,1,86,13,1
5,1,81,112,1
5,1,150,15,1
5,1,43,102,0
5,1,39,73,0
5,1,4,68,0
5,1,44,42,1
5,1,30,96,0
5,2,1,99,0
5,2,82,9,1
5,2,41,24,1
5,2,53,25,1
5,2,3,92,0
5,2,114,286,1
5,2,7,57,0
5,2,34,108,0
5,2,12,141,0
5,2,54,16,1
5,2,36,21,1
5,2,89,70,0
5,2,49,156,0
5,2,15,79,0
5,2,4,48,0
5,2,6,69,0
5,2,22,131,0
5,2,50,29,0
5,2,5,91,0
5,2,39,30,1
5,2,109,139,0
5,2,28,45,1
5,2,42,13,1
5,2,192,35,0
5,2,62,26,0
5,2,11,261,1
5,2,88,31,1
5,2,55,8,1
5,2,20,87,0
5,2,112,83,0
5,2,94,23,1
5,3,34,7,1
5,3,5,45,0
5,3,21,12,0
5,3,16,25,1
5,3,109,49,0
5,3,9,24,0
5,3,89,3,1
5,3,1,286,0
5,3,30,6,1
5,3,62,13,1
5,3,31,8,1
5,3,50,4,1
5,3,20,112,0
5,3,22,15,1
5,3,23,261,0
5,4,1,25,0
5,4,3,109,0
5,4,6,23,0
5,4,13,8,0
5,4,21,5,1
5,4,7,9,1
5,4,2,15,0
5,4,4,20,0
5,6,1,5,0
5,6,3,9,0
5,6,2,13,0
5,6,6,4,0
5,7,6,2,1
5,7,1,3,0
5,8,1,2,1
1,1,50,45,0
1,1,78,37,0
1,1,31,40,0
1,1,163,34,1
1,1,144,21,1
1,1,26,24,0
1,1,190,22,1
1,1,202,29,1
1,1,58,179,0
1,1,124,33,1
1,1,171,30,1
1,1,65,93,0
1,1,74,106,0
1,1,81,71,1
1,1,67,383,0
1,1,134,66,0
1,1,205,56,1
1,1,57,100,0
1,1,86,91,0
1,1,127,72,1
1,1,88,120,1
1,1,42,105,0
1,1,77,61,0
1,1,60,46,1
1,1,153,101,1
1,1,84,79,0
1,1,131,73,0
1,1,103,39,1
1,1,54,89,0
1,2,31,20,0
1,2,33,7,1
1,2,78,26,1
1,1,90,68,1
1,2,74,25,1
1,2,56,57,1
1,2,120,13,0
1,2,67,32,0
1,2,72,53,0
1,2,71,17,1
1,2,65,4,0
1,2,46,84,1
1,2,42,101,1
1,2,69,54,0
1,2,28,68,0
1,2,77,41,0
1,2,5,203,0
1,2,131,39,1
1,2,8,134,0
1,2,50,34,1
1,2,87,22,0
1,2,2,58,0
1,2,3,29,0
1,3,65,72,1
1,3,30,17,0
1,3,120,84,1
1,3,69,5,0
1,3,77,28,0
1,3,101,25,1
1,6,31,26,0
1,6,2,34,1
1,6,3,21,0
1,6,87,7,0
1,3,8,57,1
1,3,39,67,0
1,6,72,30,0
1,6,84,39,1
1,6,77,69,0
1,7,31,3,1
1,7,87,34,0
1,7,25,77,0
1,7,39,72,0
1,8,3,87,1
1,1,112,44,0
1,1,54,45,0
1,1,51,37,1
1,1,53,105,0
1,1,36,42,1
1,1,183,58,1
1,1,64,43,0
1,1,50,200,1
1,1,173,82,1
1,1,74,80,0
1,1,66,60,1
1,1,309,62,1
1,1,128,145,1
1,1,99,87,1
1,1,115,35,1
1,1,31,55,1
1,1,75,72,1
1,1,41,52,0
1,1,56,29,1
1,2,82,19,0
1,1,48,106,0
1,1,46,69,1
1,1,34,95,1
1,2,26,37,0
1,2,64,27,0
1,2,72,42,0
1,2,41,23,0
1,2,55,53,1
1,2,33,58,0
1,2,29,200,0
1,2,35,70,1
1,2,60,48,0
1,2,68,112,1
1,2,69,88,0
1,2,87,95,1
1,2,6,62,0
1,2,74,54,1
1,6,70,60,1
1,6,69,145,1
1,6,95,54,0
1,6,6,112,0
1,6,72,82,0
1,6,33,64,0
1,6,53,41,0
1,7,26,53,0
1,7,145,95,0
1,7,60,6,1
1,8,33,26,0
1,8,145,6,1
5,1,53,32,1
5,1,33,51,0
5,1,37,131,1
5,1,19,84,0
5,1,120,215,0
5,1,83,62,1
5,1,91,124,1
5,1,1,38,0
5,1,40,8,1
5,1,68,54,0
5,1,34,23,0
5,1,101,74,0
5,1,61,14,1
5,1,73,10,0
5,1,129,29,1
5,1,43,3,1
5,1,56,48,1
5,1,7,87,1
5,1,75,72,0
5,1,26,39,1
5,1,63,168,1
5,1,136,118,0
5,1,96,126,1
5,1,46,21,1
5,1,55,76,0
5,1,106,94,0
5,1,20,52,0
5,1,12,82,0
5,1,44,17,0
5,1,67,92,1
5,1,70,28,0
5,1,86,71,1
5,1,151,137,1
5,1,116,58,1
5,1,11,66,0
5,1,69,31,0
5,1,202,6,1
5,1,173,36,0
5,1,60,81,0
5,1,80,2,1
5,1,30,50,0
5,1,99,100,1
5,1,42,90,0
5,1,18,77,0
5,1,41,9,1
5,1,64,104,0
5,1,4,47,0
5,1,88,135,0
5,1,45,22,1
5,1,49,65,0
5,1,35,24,0
5,1,164,5,1
5,1,108,59,1
5,1,25,186,0
5,2,14,57,0
5,2,101,29,1
5,2,62,34,1
5,2,68,3,1
5,2,130,8,1
5,2,93,39,1
5,2,136,87,0
5,2,32,112,0
5,2,11,168,0
5,2,19,131,0
5,2,1,48,0
5,2,106,70,1
5,2,75,13,0
5,2,44,126,1
5,2,20,137,0
5,2,120,16,1
5,2,60,35,0
5,2,124,27,1
5,2,73,71,0
5,2,4,59,0
5,2,173,12,1
5,2,55,21,0
5,2,18,49,0
5,2,88,25,1
5,2,78,30,1
5,2,92,6,1
5,2,9,58,0
5,2,100,2,0
5,2,22,64,1
5,3,14,34,1
5,3,27,1,1
5,3,16,75,1
5,3,73,39,1
5,3,136,29,1
5,3,3,32,0
5,3,8,33,1
5,3,19,11,0
5,3,55,126,1
5,3,100,30,1
5,3,20,9,1
5,3,12,70,0
5,3,18,64,0
5,3,25,5,1
5,3,6,60,0
5,3,4,42,0
5,4,39,33,1
5,4,3,75,0
5,4,1,34,0
5,4,126,30,1
5,4,29,19,0
5,4,6,12,0
5,4,4,18,0
5,4,5,9,0
5,6,29,1,1
5,6,33,3,1
5,6,4,5,0
5,6,30,6,1
5,7,1,3,1
5,7,4,6,0
5,8,3,4,0
1,1,113,102,1
1,1,99,199,1
1,1,135,128,1
1,1,126,345,1
1,1,65,129,0
1,1,54,104,1
1,1,132,115,1
1,1,96,57,0
1,1,127,48,1
1,1,46,87,1
1,1,150,44,0
1,1,86,75,1
1,1,137,136,0
1,1,143,108,1
1,1,124,101,0
1,1,114,163,0
1,1,79,340,0
1,1,49,106,1
1,1,216,122,0
1,1,138,435,1
1,1,110,18,1
1,1,55,50,0
1,1,112,59,0
1,1,80,23,1
1,1,155,61,0
1,1,180,34,0
1,1,123,118,1
1,1,151,11,1
1,1,73,90,1
1,1,233,105,0
1,1,98,93,0
1,1,81,246,0
1,1,103,42,0
1,1,51,538,0
1,1,52,89,0
1,1,82,68,0
1,1,427,95,1
1,1,130,74,0
1,1,63,117,0
1,1,71,131,0
1,1,930,78,1
